/* DATA DESCRIPTION:;;;;;;;;;;;;;;;;;;;
Citation:;"Bange, Hermann W; Qelaj, Kastriot; Hepach, Helmke; Malien, Frank (2024): Hydrochemistry from time series station Boknis Eck from 2015 to 2023 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.973020";;;;;;;;;;;;;;;;;;
Abstract:;The dataset was acquired at the time-series station Boknis Eck (54.5°N and 10.0°E) at six standard depths (1, 5, 10, 15, 20, 25 m). The dataset contains data for temperature and salinity (CTD), nutrients (nitrate, nitrite, silicate, phosphate) and oxygen (sampled with a rosette sampler). The data are from 2015 to 2023.;;;;;;;;;;;;;;;;;;
Supplement to:;"Hepach, Helmke; Piontek, Judith; Bange, Hermann W; Barthelmeß, Theresa; von Jackowski, Anabel; Engel, Anja (2024): Enhanced warming and bacterial biomass production as key factors for coastal hypoxia in the southwestern Baltic Sea. Scientific Reports, 14(1), 29442, https://doi.org/10.1038/s41598-024-80451-w";;;;;;;;;;;;;;;;;;
Related to:;"Bange, Hermann W; Malien, Frank (2015): Hydrochemistry from time series station Boknis Eck from 1957 to 2014 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.855693 (Continuation of times series Boknis Eck)";;;;;;;;;;;;;;;;;;
Coverage:;LATITUDE: 54.529500 * LONGITUDE: 10.039300;;;;;;;;;;;;;;;;;;
;DATE/TIME START: 2015-01-06T09:54:24 * DATE/TIME END: 2023-12-06T10:08:48;;;;;;;;;;;;;;;;;;
;MINIMUM DEPTH, water: 1 m * MAXIMUM DEPTH, water: 25 m;;;;;;;;;;;;;;;;;;
Event(s):;Boknis_Eck_1957 * LATITUDE: 54.529500 * LONGITUDE: 10.039330 * DATE/TIME: 1957-04-30T00:00:00 * LOCATION: Boknis Eck * METHOD/DEVICE: CTD/Rosette (CTD-RO);;;;;;;;;;;;;;;;;;
Comment:;Flags according to WOCE standard;;;;;;;;;;;;;;;;;;
Parameter(s):;DATE/TIME (Date/Time) * GEOCODE * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/);;;;;;;;;;;;;;;;;;
;LATITUDE (Latitude) * GEOCODE * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/);;;;;;;;;;;;;;;;;;
;LONGITUDE (Longitude) * GEOCODE * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/);;;;;;;;;;;;;;;;;;
;DEPTH, water [m] (Depth water) * GEOCODE * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/);;;;;;;;;;;;;;;;;;
;Cast number (Cast) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/);;;;;;;;;;;;;;;;;;
;Sample code/label (Sample label) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/);;;;;;;;;;;;;;;;;;
;Nitrate [µmol/l] ([NO3]-) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * METHOD/DEVICE: CTD;;;;;;;;;;;;;;;;;;
;Flag (Flag) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * COMMENT: (NO3);;;;;;;;;;;;;;;;;;
;Nitrite [µmol/l] ([NO2]-) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * METHOD/DEVICE: CTD;;;;;;;;;;;;;;;;;;
;Flag (Flag) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * COMMENT: (NO2);;;;;;;;;;;;;;;;;;
;Oxygen [µmol/l] (O2) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * METHOD/DEVICE: CTD;;;;;;;;;;;;;;;;;;
;Flag (Flag) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * COMMENT: (Oxygen);;;;;;;;;;;;;;;;;;
;Phosphate [µmol/l] ([PO4]3-) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * METHOD/DEVICE: CTD;;;;;;;;;;;;;;;;;;
;Flag (Flag) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * COMMENT: (PO4);;;;;;;;;;;;;;;;;;
;Salinity (Sal) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * METHOD/DEVICE: CTD;;;;;;;;;;;;;;;;;;
;Flag (Flag) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * COMMENT: (Sal);;;;;;;;;;;;;;;;;;
;Silicate [µmol/l] (Si(OH)4) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * METHOD/DEVICE: CTD;;;;;;;;;;;;;;;;;;
;Flag (Flag) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * COMMENT: (SiO2);;;;;;;;;;;;;;;;;;
;Temperature, water [°C] (Temp) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * METHOD/DEVICE: CTD;;;;;;;;;;;;;;;;;;
;Flag (Flag) * PI: Bange, Hermann W (https://orcid.org/0000-0003-4053-1394, hbange@geomar.de, https://www.geomar.de/hbange/) * COMMENT: (Temp);;;;;;;;;;;;;;;;;;
License:;Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/);;;;;;;;;;;;;;;;;;
Status:;Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels);;;;;;;;;;;;;;;;;;
Size:;8928 data points;;;;;;;;;;;;;;;;;;
*/;;;;;;;;;;;;;;;;;;;
Date/Time;Latitude;Longitude;Depth water [m];Cast;Sample label;[NO3]- [µmol/l];Flag ((NO3));[NO2]- [µmol/l];Flag ((NO2));O2 [µmol/l];Flag ((Oxygen));[PO4]3- [µmol/l];Flag ((PO4));Sal;Flag ((Sal));Si(OH)4 [µmol/l];Flag ((SiO2));Temp [°C];Flag ((Temp))
2015-01-06T09:54:24;54.5295;10.0393;1;1;488;7.97;6;0.69;6;332.40;6;0.72;6;23.64;1;14.98;6;5.61;1
2015-01-06T09:54:24;54.5295;10.0393;5;1;488;8.14;6;0.75;6;334.10;6;0.77;6;23.66;1;14.97;6;5.61;1
2015-01-06T09:54:24;54.5295;10.0393;10;1;488;8.54;6;0.86;6;331.90;6;0.83;6;23.71;1;15.84;6;5.65;1
2015-01-06T09:54:24;54.5295;10.0393;15;1;488;7.90;6;0.50;6;310.00;6;0.87;6;24.21;1;16.86;6;6.28;1
2015-01-06T09:54:24;54.5295;10.0393;20;1;488;7.32;6;0.43;6;284.40;6;0.85;6;25.24;1;17.61;6;7.00;1
2015-01-06T09:54:24;54.5295;10.0393;25;1;488;7.23;6;0.43;6;273.60;6;0.93;6;24.48;1;17.70;6;7.16;1
2015-02-23T09:52:42;54.5295;10.0393;1;1;489;4.41;6;0.31;6;355.30;6;0.43;6;23.33;1;5.92;6;3.45;1
2015-02-23T09:52:42;54.5295;10.0393;5;1;489;4.74;6;0.42;6;353.70;6;0.54;6;23.36;1;6.09;6;3.47;1
2015-02-23T09:52:42;54.5295;10.0393;10;1;489;6.84;6;0.58;6;337.40;6;0.70;6;23.73;1;11.13;6;3.68;1
2015-02-23T09:52:42;54.5295;10.0393;15;1;489;7.91;6;0.73;6;318.10;6;0.79;6;24.09;1;15.51;6;3.91;1
2015-02-23T09:52:42;54.5295;10.0393;20;1;489;8.55;6;0.90;6;305.10;6;0.91;6;24.28;1;18.26;6;4.05;1
2015-02-23T09:52:42;54.5295;10.0393;25;1;489;8.60;6;1.05;6;305.50;6;0.96;6;24.29;1;18.15;6;4.06;1
2015-03-17T10:01:02;54.5295;10.0393;1;1;490;0.05;6;0.02;6;376.90;6;0.07;6;18.30;1;2.08;6;4.53;1
2015-03-17T10:01:02;54.5295;10.0393;5;1;490;0.03;6;0.01;6;372.30;6;0.06;6;18.59;1;2.12;6;4.39;1
2015-03-17T10:01:02;54.5295;10.0393;10;1;490;0.29;6;0.02;6;325.30;6;0.04;6;18.94;1;2.34;6;4.24;1
2015-03-17T10:01:02;54.5295;10.0393;15;1;490;1.98;6;0.06;6;347.80;6;0.14;6;21.43;1;2.90;6;3.45;1
2015-03-17T10:01:02;54.5295;10.0393;20;1;490;5.17;6;0.16;6;316.40;6;0.38;6;23.12;1;7.47;6;3.72;1
2015-03-17T10:01:02;54.5295;10.0393;25;1;490;6.81;6;0.30;6;291.70;6;0.57;6;23.62;1;11.87;6;3.93;1
2015-04-21T09:55:36;54.5295;10.0393;1;1;491;0.02;6;0.15;6;352.20;6;0.03;6;16.06;1;5.12;6;8.26;1
2015-04-21T09:55:36;54.5295;10.0393;5;1;491;0.02;6;0.00;6;353.90;6;0.01;6;16.16;1;2.75;6;7.75;1
2015-04-21T09:55:36;54.5295;10.0393;10;1;491;0.03;6;0.00;6;346.20;6;0.02;6;16.35;1;3.11;6;6.79;1
2015-04-21T09:55:36;54.5295;10.0393;15;1;491;0.31;6;0.03;6;322.30;6;0.02;6;17.18;1;5.17;6;6.25;1
2015-04-21T09:55:36;54.5295;10.0393;20;1;491;2.81;6;0.14;6;270.60;6;0.24;6;20.00;1;12.92;6;4.50;1
2015-04-21T09:55:36;54.5295;10.0393;25;1;491;5.30;6;0.32;6;226.50;6;0.45;6;22.18;1;19.85;6;4.21;1
2015-05-12T10:35:59;54.5295;10.0393;1;1;492;0.01;6;0.04;6;329.70;6;0.02;6;16.56;1;7.22;6;10.69;1
2015-05-12T10:35:59;54.5295;10.0393;5;1;492;0.03;6;0.04;6;328.00;6;0.02;6;16.59;1;7.28;6;10.61;1
2015-05-12T10:35:59;54.5295;10.0393;10;1;492;0.07;6;0.04;6;316.20;6;0.03;6;17.07;1;7.87;6;9.41;1
2015-05-12T10:35:59;54.5295;10.0393;15;1;492;0.27;6;0.05;6;311.80;6;0.05;6;17.42;1;8.38;6;9.18;1
2015-05-12T10:35:59;54.5295;10.0393;20;1;492;2.95;6;0.21;6;240.70;6;0.37;6;20.20;1;17.10;6;5.62;1
2015-05-12T10:35:59;54.5295;10.0393;25;1;492;4.08;6;0.29;6;218.10;6;0.51;6;20.94;1;21.20;6;4.94;1
2015-06-04T09:48:51;54.5295;10.0393;1;1;493;0.03;6;0.04;6;306.20;6;0.00;6;16.59;1;7.31;6;12.04;1
2015-06-04T09:48:51;54.5295;10.0393;5;1;493;0.21;6;0.06;6;303.20;6;0.01;6;16.88;1;8.93;6;11.71;1
2015-06-04T09:48:51;54.5295;10.0393;10;1;493;1.77;6;0.23;6;287.70;6;0.12;6;18.50;1;14.32;6;9.57;1
2015-06-04T09:48:51;54.5295;10.0393;15;1;493;2.53;6;0.27;6;274.50;6;0.28;6;18.99;1;17.00;6;9.13;1
2015-06-04T09:48:51;54.5295;10.0393;20;1;493;5.14;6;0.33;6;204.10;6;0.61;6;20.30;1;26.20;6;7.40;1
2015-06-04T09:48:51;54.5295;10.0393;25;1;493;3.63;6;0.37;6;180.40;6;0.76;6;20.99;1;31.60;6;6.48;1
2015-06-21T10:10:54;54.5295;10.0393;1;1;494;0.00;6;0.05;6;301.90;6;0.03;6;15.71;1;4.84;6;14.69;1
2015-06-21T10:10:54;54.5295;10.0393;5;1;494;0.01;6;0.04;6;300.90;6;0.01;6;15.72;1;5.03;6;14.67;1
2015-06-21T10:10:54;54.5295;10.0393;10;1;494;0.05;6;0.04;6;300.40;6;0.02;6;15.91;1;4.69;6;14.61;1
2015-06-21T10:10:54;54.5295;10.0393;15;1;494;0.08;6;0.05;6;307.90;6;0.04;6;16.98;1;3.59;6;13.31;1
2015-06-21T10:10:54;54.5295;10.0393;20;1;494;0.90;6;0.14;6;241.50;6;0.36;6;19.41;1;13.92;6;8.47;1
2015-06-21T10:10:54;54.5295;10.0393;25;1;494;6.29;6;0.17;6;148.70;6;0.41;6;20.69;1;30.83;6;6.63;1
2015-07-14T09:33:48;54.5295;10.0393;1;1;495;0.01;6;0.08;6;291.80;6;0.01;6;15.02;1;3.71;6;16.82;1
2015-07-14T09:33:48;54.5295;10.0393;5;1;495;0.01;6;0.08;6;289.60;6;0.01;6;15.23;1;3.84;6;16.68;1
2015-07-14T09:33:48;54.5295;10.0393;10;1;495;0.11;6;0.09;6;261.60;6;0.04;6;16.24;1;4.42;6;15.50;1
2015-07-14T09:33:48;54.5295;10.0393;15;1;495;0.08;6;0.09;6;247.00;6;0.06;6;17.36;1;7.97;6;13.88;1
2015-07-14T09:33:48;54.5295;10.0393;20;1;495;0.32;6;0.15;6;202.90;6;0.11;6;18.54;1;12.06;6;11.38;1
2015-07-14T09:33:48;54.5295;10.0393;25;1;495;2.71;6;0.25;6;115.40;6;0.40;6;20.31;1;29.62;6;7.94;1
2015-08-04T09:58:41;54.5295;10.0393;1;1;496;0.02;6;0.05;6;287.00;6;0.03;6;16.39;1;0.37;6;17.12;1
2015-08-04T09:58:41;54.5295;10.0393;5;1;496;0.00;6;0.02;6;287.90;6;0.00;6;16.43;1;0.42;6;16.89;1
2015-08-04T09:58:41;54.5295;10.0393;10;1;496;0.05;6;0.03;6;262.50;6;0.08;6;17.21;1;1.26;6;15.02;1
2015-08-04T09:58:41;54.5295;10.0393;15;1;496;0.13;6;0.07;6;180.00;6;0.27;6;19.07;1;20.24;6;11.58;1
2015-08-04T09:58:41;54.5295;10.0393;20;1;496;2.53;6;0.20;6;92.00;6;0.55;6;19.84;1;36.45;6;10.02;1
2015-08-04T09:58:41;54.5295;10.0393;25;1;496;4.42;6;0.26;6;79.90;6;0.79;6;20.21;1;39.66;6;9.98;1
2015-09-10T09:50:23;54.5295;10.0393;1;1;497;0.03;6;0.07;6;286.80;6;0.17;6;14.03;1;3.57;6;16.55;1
2015-09-10T09:50:23;54.5295;10.0393;5;1;497;0.01;6;0.03;6;283.40;6;0.09;6;14.38;1;1.75;6;16.85;1
2015-09-10T09:50:23;54.5295;10.0393;10;1;497;0.02;6;0.03;6;280.30;6;0.12;6;14.55;1;1.69;6;16.88;1
2015-09-10T09:50:23;54.5295;10.0393;15;1;497;0.16;6;0.07;6;256.00;6;0.19;6;14.69;1;4.57;6;16.84;1
2015-09-10T09:50:23;54.5295;10.0393;20;1;497;2.41;6;0.75;6;80.40;6;1.40;6;18.06;1;35.67;6;14.83;1
2015-09-10T09:50:23;54.5295;10.0393;25;1;497;3.14;6;0.73;6;57.80;6;1.95;6;19.57;1;44.51;6;14.01;1
2015-11-05T10:06:48;54.5295;10.0393;1;1;499;0.02;6;0.03;6;316.80;6;0.53;6;16.64;1;5.26;6;11.07;1
2015-11-05T10:06:48;54.5295;10.0393;5;1;499;0.02;6;0.03;6;315.50;6;0.43;6;16.64;1;5.33;6;11.05;1
2015-11-05T10:06:48;54.5295;10.0393;10;1;499;0.04;6;0.03;6;311.90;6;0.55;6;16.66;1;5.29;6;11.05;1
2015-11-05T10:06:48;54.5295;10.0393;15;1;499;0.84;6;0.13;6;277.30;6;0.99;6;16.98;1;7.57;6;11.45;1
2015-11-05T10:06:48;54.5295;10.0393;20;1;499;5.25;6;0.22;6;109.80;6;3.53;6;19.64;1;30.68;6;12.87;1
2015-11-05T10:06:48;54.5295;10.0393;25;1;499;5.53;6;0.22;6;73.60;6;7.27;6;20.39;1;50.60;6;12.91;1
2015-12-08T10:11:04;54.5295;10.0393;1;1;500;4.52;6;0.43;6;318.20;6;0.92;6;23.23;1;13.58;6;8.16;1
2015-12-08T10:11:04;54.5295;10.0393;5;1;500;4.69;6;0.43;6;317.20;6;0.95;6;23.25;1;13.93;6;8.20;1
2015-12-08T10:11:04;54.5295;10.0393;10;1;500;5.23;6;0.44;6;309.90;6;0.96;6;23.50;1;14.87;6;8.37;1
2015-12-08T10:11:04;54.5295;10.0393;15;1;500;5.28;6;0.43;6;303.50;6;1.00;6;23.75;1;15.41;6;8.46;1
2015-12-08T10:11:04;54.5295;10.0393;20;1;500;4.59;6;0.35;6;291.70;6;1.15;6;24.37;1;14.61;6;8.82;1
2015-12-08T10:11:04;54.5295;10.0393;25;1;500;4.22;6;0.30;6;287.90;6;0.89;6;25.12;1;13.74;6;8.30;1
2016-03-08T10:27:07;54.5295;10.0393;1;1;503;0.03;6;0.12;6;411.10;6;0.04;6;20.65;1;0.48;6;3.58;1
2016-03-08T10:27:07;54.5295;10.0393;5;1;503;0.11;6;0.30;6;410.80;6;0.02;6;20.64;1;0.37;6;3.58;1
2016-03-08T10:27:07;54.5295;10.0393;10;1;503;4.09;6;0.31;6;374.70;6;0.27;6;20.65;1;5.81;6;3.56;1
2016-03-08T10:27:07;54.5295;10.0393;15;1;503;9.37;6;0.66;6;327.90;6;0.67;6;21.90;1;13.85;6;3.94;1
2016-03-08T10:27:07;54.5295;10.0393;20;1;503;9.33;6;0.63;6;294.10;6;0.74;6;22.57;1;17.01;6;4.17;1
2016-03-08T10:27:07;54.5295;10.0393;25;1;503;8.83;6;0.57;6;277.80;6;0.77;6;24.04;1;17.87;6;4.63;1
2016-04-12T09:46:11;54.5295;10.0393;1;1;504;0.25;6;0.03;6;366.60;6;0.01;6;17.08;1;1.15;6;6.23;1
2016-04-12T09:46:11;54.5295;10.0393;5;1;504;0.09;6;0.03;6;370.10;6;0.01;6;17.27;1;0.63;6;6.11;1
2016-04-12T09:46:11;54.5295;10.0393;10;1;504;0.06;6;0.02;6;382.20;6;0.02;6;18.31;1;0.34;6;5.58;1
2016-04-12T09:46:11;54.5295;10.0393;15;1;504;0.21;6;0.07;6;383.60;6;0.06;6;19.76;1;0.38;6;4.68;1
2016-04-12T09:46:11;54.5295;10.0393;20;1;504;3.32;6;0.71;6;300.30;6;0.29;6;21.26;1;6.79;6;4.15;1
2016-04-12T09:46:11;54.5295;10.0393;25;1;504;5.38;6;0.88;6;238.20;6;0.62;6;21.72;1;12.41;6;4.27;1
2016-05-03T09:40:37;54.5295;10.0393;1;1;505;0.08;6;0.00;6;347.40;6;0.30;6;15.19;1;1.65;6;9.47;1
2016-05-03T09:40:37;54.5295;10.0393;5;1;505;0.04;6;0.00;6;332.60;6;0.37;6;16.99;1;2.29;6;7.52;1
2016-05-03T09:40:37;54.5295;10.0393;10;1;505;0.06;6;0.01;6;326.60;6;2.03;6;20.11;1;3.92;6;6.73;1
2016-05-03T09:40:37;54.5295;10.0393;15;1;505;1.98;6;0.51;6;278.30;6;0.57;6;21.10;1;7.46;6;5.91;1
2016-05-03T09:40:37;54.5295;10.0393;20;1;505;3.60;6;0.72;6;266.00;6;0.58;6;21.87;1;8.72;6;5.87;1
2016-05-03T09:40:37;54.5295;10.0393;25;1;505;4.57;6;0.87;6;245.80;6;0.70;6;21.96;1;10.42;6;5.09;1
2016-06-01T09:48:23;54.5295;10.0393;1;1;506;0.14;6;0.00;6;303.60;6;0.14;6;13.65;1;2.74;6;16.23;1
2016-06-01T09:48:23;54.5295;10.0393;5;1;506;0.15;6;0.00;6;305.70;6;0.14;6;13.60;1;2.54;6;16.20;1
2016-06-01T09:48:23;54.5295;10.0393;10;1;506;0.15;6;0.00;6;327.50;6;0.15;6;16.20;1;0.81;6;11.33;1
2016-06-01T09:48:23;54.5295;10.0393;15;1;506;0.14;6;0.00;6;309.20;6;0.15;6;17.06;1;0.99;6;10.07;1
2016-06-01T09:48:23;54.5295;10.0393;20;1;506;0.27;6;0.02;6;270.30;6;0.39;6;19.57;1;6.91;6;7.07;1
2016-06-01T09:48:23;54.5295;10.0393;25;1;506;6.90;6;0.09;6;147.30;6;1.02;6;21.55;1;19.72;6;5.67;1
2016-07-05T09:50:35;54.5295;10.0393;1;1;508;0.07;6;0.00;6;293.40;6;0.15;6;13.61;1;0.29;6;17.75;1
2016-07-05T09:50:35;54.5295;10.0393;5;1;508;0.06;6;0.00;6;292.90;6;0.22;6;14.50;1;0.57;6;16.63;1
2016-07-05T09:50:35;54.5295;10.0393;10;1;508;0.07;6;0.00;6;264.40;6;0.30;6;17.56;1;2.61;6;12.91;1
2016-07-05T09:50:35;54.5295;10.0393;15;1;508;0.24;6;0.07;6;219.50;6;0.52;6;19.60;1;8.00;6;11.15;1
2016-07-05T09:50:35;54.5295;10.0393;20;1;508;5.08;6;0.07;6;148.40;6;0.91;6;20.86;1;18.66;6;8.27;1
2016-07-05T09:50:35;54.5295;10.0393;25;1;508;5.92;6;0.09;6;140.30;6;1.00;6;22.97;1;19.94;6;8.59;1
2016-08-03T09:39:54;54.5295;10.0393;1;1;509;0.08;6;0.00;6;271.40;6;0.15;6;15.98;1;0.12;6;19.03;1
2016-08-03T09:39:54;54.5295;10.0393;5;1;509;0.09;6;0.00;6;289.20;6;0.16;6;17.47;1;0.24;6;19.25;1
2016-08-03T09:39:54;54.5295;10.0393;10;1;509;0.08;6;0.00;6;277.80;6;0.20;6;20.02;1;0.26;6;15.54;1
2016-08-03T09:39:54;54.5295;10.0393;15;1;509;0.10;6;0.00;6;242.90;6;0.35;6;22.19;1;2.10;6;12.69;1
2016-08-03T09:39:54;54.5295;10.0393;20;1;509;0.27;6;0.01;6;160.60;6;0.82;6;23.86;1;13.38;6;10.64;1
2016-08-03T09:39:54;54.5295;10.0393;25;1;509;1.86;6;0.19;6;111.80;6;1.34;6;25.49;1;20.88;6;10.75;1
2016-09-21T10:37:05;54.5295;10.0393;1;1;510;0.22;6;0.00;6;280.90;6;0.19;6;14.59;1;3.44;6;17.41;1
2016-09-21T10:37:05;54.5295;10.0393;5;1;510;0.15;6;0.00;6;279.70;6;0.17;6;15.50;1;2.15;6;17.78;1
2016-09-21T10:37:05;54.5295;10.0393;10;1;510;0.15;6;0.00;6;268.80;6;0.16;6;16.43;1;2.34;6;17.97;1
2016-09-21T10:37:05;54.5295;10.0393;15;1;510;0.15;6;0.00;6;261.70;6;0.17;6;17.74;1;2.04;6;18.63;1
2016-09-21T10:37:05;54.5295;10.0393;20;1;510;0.15;6;0.00;6;219.00;6;0.33;6;19.95;1;4.74;6;17.84;1
2016-09-21T10:37:05;54.5295;10.0393;25;1;510;0.13;6;0.00;6;0.00;6;4.78;6;25.37;1;54.41;6;11.32;1
2016-10-19T10:21:13;54.5295;10.0393;1;1;511;0.00;6;0.00;6;307.10;6;0.28;6;16.33;1;3.63;6;12.27;1
2016-10-19T10:21:13;54.5295;10.0393;5;1;511;0.02;6;0.00;6;305.30;6;0.24;6;16.33;1;2.78;6;12.29;1
2016-10-19T10:21:13;54.5295;10.0393;10;1;511;0.10;6;0.01;6;277.00;6;0.27;6;16.59;1;3.83;6;12.36;1
2016-10-19T10:21:13;54.5295;10.0393;15;1;511;0.34;6;0.08;6;255.20;6;0.48;6;17.70;1;8.12;6;13.38;1
2016-10-19T10:21:13;54.5295;10.0393;20;1;511;1.58;6;0.58;6;96.20;6;1.45;6;21.53;1;18.67;6;14.78;1
2016-10-19T10:21:13;54.5295;10.0393;25;1;511;0.14;6;0.08;6;0.00;6;6.55;6;24.85;1;65.99;6;12.25;1
2016-11-08T10:02:27;54.5295;10.0393;1;1;512;0.01;6;0.06;6;309.30;6;0.25;6;15.17;1;1.55;6;9.53;1
2016-11-08T10:02:27;54.5295;10.0393;5;1;512;0.02;6;0.04;6;308.90;6;0.28;6;15.16;1;1.56;6;9.55;1
2016-11-08T10:02:27;54.5295;10.0393;10;1;512;0.03;6;0.04;6;308.90;6;0.29;6;15.17;1;1.67;6;9.57;1
2016-11-08T10:02:27;54.5295;10.0393;15;1;512;0.06;6;0.04;6;308.90;6;0.21;6;15.17;1;1.60;6;9.57;1
2016-11-08T10:02:27;54.5295;10.0393;20;1;512;0.09;6;0.04;6;301.80;6;0.31;6;15.45;1;2.49;6;9.80;1
2016-11-08T10:02:27;54.5295;10.0393;25;1;512;1.12;6;0.42;6;0.00;6;11.27;6;22.25;1;57.09;6;12.17;1
2016-12-06T09:54:39;54.5295;10.0393;1;1;513;0.04;6;0.02;6;341.10;6;0.24;6;16.52;1;1.20;6;6.26;1
2016-12-06T09:54:39;54.5295;10.0393;5;1;513;0.01;6;0.02;6;341.00;6;0.31;6;16.52;1;1.15;6;6.26;1
2016-12-06T09:54:39;54.5295;10.0393;10;1;513;0.06;6;0.03;6;339.50;6;0.38;6;16.55;1;1.41;6;6.27;1
2016-12-06T09:54:39;54.5295;10.0393;15;1;513;0.40;6;0.07;6;311.50;6;0.72;6;16.69;1;5.75;6;6.48;1
2016-12-06T09:54:39;54.5295;10.0393;20;1;513;2.11;6;0.32;6;194.70;6;3.53;6;19.67;1;25.62;6;8.22;1
2016-12-06T09:54:39;54.5295;10.0393;25;1;513;2.51;6;0.65;6;98.10;6;4.53;6;20.57;1;44.65;6;10.17;1
2017-01-10T09:57:46;54.5295;10.0393;1;1;514;0.01;6;0.02;6;345.40;6;0.18;6;21.06;1;4.28;6;4.33;1
2017-01-10T09:57:46;54.5295;10.0393;5;1;514;0.10;6;0.02;6;345.10;6;0.14;6;21.06;1;3.27;6;4.33;1
2017-01-10T09:57:46;54.5295;10.0393;10;1;514;0.31;6;0.03;6;340.90;6;0.12;6;21.12;1;4.05;6;4.42;1
2017-01-10T09:57:46;54.5295;10.0393;15;1;514;0.82;6;0.09;6;301.70;6;0.34;6;22.13;1;9.05;6;5.61;1
2017-01-10T09:57:46;54.5295;10.0393;20;1;514;2.91;6;0.54;6;299.80;6;1.36;6;23.21;1;21.44;6;5.46;1
2017-01-10T09:57:46;54.5295;10.0393;25;1;514;1.20;6;0.28;6;304.60;6;6.97;6;23.70;1;46.76;6;5.30;1
2017-03-13T10:26:42;54.5295;10.0393;1;1;516;0.01;6;0.07;6;410.70;6;0.11;6;16.36;1;4.42;6;3.75;1
2017-03-13T10:26:42;54.5295;10.0393;5;1;516;0.07;6;0.10;6;393.20;6;0.11;6;16.75;1;4.85;6;3.62;1
2017-03-13T10:26:42;54.5295;10.0393;10;1;516;4.02;6;0.35;6;344.90;6;0.59;6;19.27;1;11.89;6;2.94;1
2017-03-13T10:26:42;54.5295;10.0393;15;1;516;4.50;6;0.38;6;325.40;6;0.66;6;20.04;1;14.72;6;3.01;1
2017-03-13T10:26:42;54.5295;10.0393;20;1;516;4.27;6;0.33;6;322.40;6;0.68;6;20.43;1;15.37;6;3.23;1
2017-03-13T10:26:42;54.5295;10.0393;25;1;516;4.30;6;0.35;6;318.50;6;0.77;6;20.62;1;16.61;6;3.26;1
2017-04-10T10:35:37;54.5295;10.0393;1;1;517;0.01;6;0.05;6;350.20;6;0.13;6;16.82;1;3.97;6;7.15;1
2017-04-10T10:35:37;54.5295;10.0393;5;1;517;0.03;6;0.07;6;350.64;6;0.13;6;16.82;1;4.02;6;7.15;1
2017-04-10T10:35:37;54.5295;10.0393;10;1;517;0.76;6;0.08;6;348.39;6;0.13;6;16.82;1;3.83;6;7.14;1
2017-04-10T10:35:37;54.5295;10.0393;15;1;517;1.29;6;0.12;6;328.49;6;0.15;6;17.28;1;7.08;6;6.20;1
2017-04-10T10:35:37;54.5295;10.0393;20;1;517;4.78;6;0.30;6;268.13;6;0.66;6;20.02;1;22.36;6;3.47;1
